id,all_avg
400939000402,4.6340
400939002681,7.1648
400942000404,5.0068
400945000405,4.4425
400948000407,3.8400
400951000409,4.0709
400951000411,4.6842
400957000412,5.6060
400957000414,8.0340
400957002243,5.5501
400957002384,5.0514
400957002696,6.5840
400957002749,6.6774
400957002775,5.1335
400972000417,6.0173
400975000418,4.8968
400978000420,4.1969
400978002785,5.2983
400981000425,3.5951
400981001910,6.9972
400987000426,3.7454
400987002409,6.3143
400991000430,-9999.0000
400991000432,4.1305
400991002667,6.5505
401005000436,3.9713
401017000438,5.0492
401020000440,3.8489
401020000442,-9999.0000
401020002709,5.3800
401026000444,5.1046
401029000446,-9999.0000
401029000448,4.0299
401029000449,4.6443
401029000451,3.0988
401029000452,4.8766
401029000455,2.1469
401029000921,6.6033
401035000457,7.3447
401035000459,-9999.0000
401035000460,-9999.0000
401035000461,-9999.0000
401035002112,5.0664
401041000462,3.5581
401044000464,4.5712
401050000469,4.0475
401056000470,4.0869
401059000471,5.6582
401059000472,6.3314
401059000475,7.8522
401059000477,3.6826
401059000478,5.3228
401059000479,4.2353
401059000481,8.7139
401059000482,3.9231
401059000483,4.6261
401059000484,5.4523
401059000485,5.3108
401059000638,5.8248
401059001326,7.3154
401059001864,5.2378
401059001946,4.9070
401059001965,4.6734
401059002303,8.6599
401059002396,5.8536
401059002402,5.6350
401059002766,6.9343
401059002819,-9999.0000
401059010484,-9999.0000
401059010485,-9999.0000
401059029716,7.8619
401065000485,6.6173
401065000488,4.6674
401065000490,-9999.0000
401065002103,5.1817
401068000491,4.2988
401071000493,3.5091
401071000494,-9999.0000
401071001980,6.8048
401074000496,6.7530
401074000497,2.8377
401074000498,5.1218
401086000502,4.7871
401086002746,6.9028
401089000504,4.9346
401089002718,6.3612
401092000506,3.9753
401092000509,3.3439
401092000510,6.6964
401092000511,4.8925
401092000512,-9999.0000
401092000514,3.0278
401092000515,4.8280
401092000517,5.2098
401092000518,5.1926
401092000520,-9999.0000
401092000521,4.1914
401092000522,3.6077
401092000523,4.3152
401092002686,5.0009
401092002692,-9999.0000
401092002700,6.3143
401092002717,4.6545
401104000525,5.1664
401116002345,4.4873
401116002346,6.8911
401125000534,5.0063
401125002721,6.6952
401128000537,7.3700
401128000538,4.4017
401140000541,4.5090
401143000542,4.9507
401145000544,3.8284
401158000547,5.3924
401170000549,4.1667
401170000550,6.2351
401176000551,5.7535
401185000552,4.4053
401188000553,5.3076
401197000557,4.9768
401197000559,7.5391
401200000560,5.5541
401206000562,4.3237
401209000564,3.2962
401209000847,6.0758
401215000567,3.4601
401215000570,6.0553
401218000573,4.6319
401221000575,5.3458
401224000576,5.5762
401230000577,4.3056
401230002790,5.1171
401233000579,4.1668
401239000581,4.9698
401242000583,5.4200
401242029666,-9999.0000
401257000587,3.3832
401257000588,5.4138
401263000589,5.2641
401263002732,7.2907
401269000591,5.2358
401272000593,5.0361
401272001981,6.4352
401275000595,4.0440
401284000596,-9999.0000
401287000597,5.6623
401290001982,3.0453
401290002294,5.8364
401308000606,4.4325
401314000608,4.4955
401314002734,-9999.0000
401320000612,4.4864
401323000614,4.6552
401326000615,4.7151
401329000616,5.1835
401332002116,2.9058
401338000622,4.1570
401350000624,6.1168
401353000625,5.8017
401353000627,7.2267
401353001661,4.2398
401356000631,4.7851
401356000632,-9999.0000
401356000634,7.4368
401359000635,3.3321
401359000637,6.1228
401359002108,3.9117
401360000643,3.9307
401362000644,4.2196
401365000646,5.0050
401368000649,3.6046
401374000651,5.1926
401383000653,5.3650
401389000654,4.6930
401389000656,6.5833
401389001916,-9999.0000
401389002324,-9999.0000
401392000657,3.9330
401392000675,5.9049
401392002380,3.5112
401395000572,5.4476
401395000660,3.1379
401408000662,3.7369
401408000664,6.2452
401410000665,4.6639
401413000667,2.6551
401413001863,5.7666
401416000670,4.9234
401434000676,2.6743
401434001917,5.7880
401437000679,3.3065
401437001896,5.8813
401452000683,7.0822
401452002088,4.2982
401461000096,6.2068
401461000684,4.1511
401467000687,5.4500
401470000692,6.7536
401470002237,3.6255
401473000693,4.8436
401479000696,2.6814
401479002673,4.5479
401482000698,3.4056
401485000699,4.0054
401485000701,4.6731
401489000702,5.5554
401497000704,5.2022
401497000705,3.3960
401509000706,4.8111
401512000708,4.6598
401521000711,3.4157
401521002670,5.4488
401521002768,-9999.0000
401521002774,4.1197
401521029641,3.6273
401524000101,6.1930
401524000717,3.3639
401537000721,3.3044
401537000724,5.6213
401542000729,5.2976
401545000731,5.0636
401548000733,3.6161
401548000734,6.1748
401569000735,-9999.0000
401569000737,5.8625
401569002680,4.1540
401572000740,8.0292
401572001878,3.2009
401572001919,4.5190
401572002251,7.0394
401572002314,6.8924
401572029850,5.3813
401575000741,4.5902
401584000745,6.7145
401584000746,5.1330
401590000748,3.9953
401593000749,5.6422
401599000750,3.7286
401599002269,5.3565
401617000154,5.6115
401617000753,-9999.0000
401617002340,4.6011
401632000756,2.9999
401635000757,4.1674
401638000760,3.8013
401638002359,6.0199
401641000763,3.6710
401647000766,4.9532
401650000767,4.1404
401650002371,5.9950
401653000769,3.7285
401656001879,6.7196
401656001996,4.6512
401656002724,4.6275
401659000773,3.9645
401659001948,7.1218
401662000775,4.1970
401665000777,5.6787
401671000779,5.4110
401671000780,-9999.0000
401671002360,6.2316
401672000782,4.8654
401674000784,5.0486
401702000788,5.2612
401704000790,5.4463
401719000792,4.5935
401719000794,7.0585
401722000795,5.1132
401725000798,4.0211
401725000799,3.9550
401725000800,4.5077
401725000801,4.0268
401725000803,3.9621
401725000804,2.8617
401725000805,4.4491
401725000806,3.5623
401725000807,3.9917
401725000808,2.9836
401725000813,4.4106
401725000814,3.3090
401725000815,3.0988
401725000816,3.1263
401725000821,4.8683
401725000824,3.9437
401725000826,4.3477
401725000828,4.4048
401725000829,3.8325
401725000830,3.5270
401725000833,3.5369
401725000836,4.1116
401725000838,3.3446
401725000839,4.4566
401725001865,3.9192
401725001975,3.5779
401725002364,6.9105
401725002393,6.3970
401725002404,6.2399
401725002679,6.4452
401725002828,-9999.0000
401728000840,3.9378
401731000843,4.0987
401737000844,5.4588
401758000853,3.0397
401758002339,4.7692
401758002678,6.0274
401770000857,5.6366
401776000858,4.6647
401785000862,4.6372
401785017850,6.9132
401788000103,6.3202
401788000864,3.4829
401788002206,-9999.0000
401800000868,6.5040
401800002323,5.0571
401809000869,6.6779
401809000870,4.1929
401824000872,5.5410
401827000873,4.0870
401839000876,5.9316
401848000880,4.3461
401857000881,5.8837
401863000882,4.8556
401863001949,5.6479
401866000884,3.6466
401870000886,3.3647
401870000888,6.2055
401878000889,2.9878
401878000891,-9999.0000
401878002321,6.5540
401884000893,-9999.0000
401884000895,7.0199
401884002301,3.8738
401887000896,2.8713
401890000897,5.6829
401896000898,4.0543
401899000899,3.0007
401899000901,5.9894
401908000904,4.6784
401908000906,6.6577
401920000908,4.5286
401926000909,3.6708
401929000911,3.7669
401938000913,4.2523
401941000915,4.1449
401944000917,3.6856
401944000918,3.0165
401944000924,6.9496
401944000927,3.0966
401944002388,5.8654
401950000928,5.4153
401956000931,4.0443
401956000933,6.6155
401962000934,5.1842
401968000937,3.6137
401968000939,6.0076
401980000940,5.1475
401986000674,6.0943
401986000943,5.4943
401986000944,5.1301
401986000945,3.3895
401986000946,4.7822
401986000948,4.7845
401989000949,5.6645
401995000950,4.4227
401995000951,4.6776
401995000954,3.2113
401995000956,3.9515
401995000958,3.7128
401995000959,3.6830
401995000960,2.9976
401995000965,4.3664
401995000966,3.1123
401995000967,3.8326
401995000968,4.8950
401995000970,3.2848
401995000971,3.6643
401995000972,4.2870
401995000973,3.0645
401995001408,5.9528
401995001922,3.8460
401995002655,6.3190
401995002659,7.6099
401995002660,5.7968
401995002661,5.6183
401995002671,5.4325
401995002791,-9999.0000
401998000976,4.5586
402001000978,3.5614
402004000979,3.1934
402008000981,3.3802
402010000983,5.2086
402010001668,7.0714
402016000986,5.6551
402019000987,4.3919
402025000988,4.5049
402025000992,5.0011
402025000993,7.7020
402025000995,5.3597
402025000996,4.6932
402025000997,5.1003
402025000999,5.0358
402025001000,4.7401
402025001001,4.0660
402025001002,3.9798
402025001004,7.5393
402025001122,6.0731
402025001123,5.1889
402025001606,6.6151
402025001867,4.9398
402025001868,4.9638
402025001899,4.5713
402025001900,5.2031
402025001945,6.1953
402025001955,4.8526
402025001966,5.3033
402025002214,8.8528
402025002215,7.5002
402025002363,6.7025
402025002705,6.1257
402025002707,5.9606
402025002794,-9999.0000
402025002817,-9999.0000
402025002821,-9999.0000
402025029642,6.0795
402025029847,4.5949
402028001005,4.9333
402031001007,4.0357
402031001009,6.7224
402034001010,4.2396
402034002657,6.3301
402043001012,4.1852
402046001013,5.3106
402055001018,4.4137
402064002091,3.8107
402088001026,3.9259
402088001967,6.4802
402091001029,6.4845
402097000599,5.4770
402097001033,2.9470
402097001035,4.8197
402097001036,3.3553
402097001037,3.2749
402097001038,3.8933
402097001039,4.0036
402097001042,5.2718
402097001044,3.5959
402097001968,6.7363
402097001999,4.4375
402100001045,3.6102
402100001047,7.2815
402100001048,4.4521
402100001605,4.1430
402100001869,4.2851
402100001969,7.4585
402100002666,3.8445
402100002767,5.6611
402100002782,5.8744
402100002786,-9999.0000
402100029628,3.8665
402103001049,4.7526
402112001051,3.5560
402118001052,4.8868
402118001889,7.0439
402136001054,4.6464
402151001056,5.3202
402151001058,7.2243
402154001059,3.6408
402154001986,5.6927
402154002760,3.9525
402160001061,5.0014
402160001673,6.1883
402163001066,4.0702
402163001923,-9999.0000
402163002370,6.3926
402172001068,3.5481
402172001071,5.7661
402172001072,5.3703
402172001073,6.5728
402172001074,3.6340
402172001075,4.2398
402172001076,3.3804
402172001077,4.7675
402172001078,7.3430
402172001079,4.0647
402172001080,5.3964
402172001081,4.5147
402172001085,7.5323
402172001086,4.3493
402172001127,6.7230
402172002000,4.2398
402172002117,7.5658
402172002714,1.9617
402172002752,3.2548
402172029643,5.0324
402172029644,5.0540
402178001089,4.7672
402178002105,7.9667
402184001090,4.9064
402187001091,2.8155
402190001092,4.3614
402193001093,4.8409
402193001095,6.0521
402216001097,5.5260
402235001098,6.6766
402241001099,4.1853
402256001102,5.5261
402259001104,4.9218
402259029687,7.3837
402262001106,4.2175
402265000054,6.8020
402265001108,3.6485
402277001112,2.6633
402277001114,2.9513
402277001115,1.7990
402277001116,3.2904
402277001117,4.1477
402277001124,4.8715
402277001125,2.6976
402277001126,2.1058
402277001132,2.8760
402277001133,2.0019
402277001135,4.0695
402277001136,3.2459
402277001138,2.9552
402277001140,1.8951
402277001143,3.1736
402277001144,3.3257
402277001145,2.5563
402277001146,3.0324
402277001148,4.2366
402277001149,3.9042
402277001150,4.5373
402277001151,3.4184
402277001152,3.4611
402277001154,2.5731
402277001156,4.1159
402277001158,2.1834
402277001159,3.0114
402277001161,1.9659
402277001163,3.8056
402277001165,2.6396
402277001167,5.0515
402277001169,2.5536
402277001171,-9999.0000
402277001172,2.9602
402277001173,4.4371
402277001175,2.9805
402277001176,2.9813
402277001177,5.1680
402277001178,3.9541
402277001179,4.4308
402277001181,2.0548
402277001182,4.4858
402277001183,4.3739
402277001185,3.7069
402277001186,1.6513
402277001189,2.2794
402277001190,3.1613
402277001193,2.4235
402277001194,3.1120
402277001196,5.2078
402277001197,2.3834
402277001200,4.4690
402277001202,4.7107
402277001205,2.7148
402277001207,2.0353
402277001208,5.3246
402277001410,2.7962
402277001411,3.8245
402277001866,5.3020
402277001872,5.2268
402277001877,8.4462
402277001971,3.0661
402277002001,1.6972
402277002245,2.2608
402277002275,8.4710
402277002304,3.0174
402277002305,7.1200
402277002306,1.8262
402277002307,3.0623
402277002308,5.9432
402277002325,0.0181
402277002326,2.9845
402277002328,7.9315
402277002354,3.9115
402277002377,2.8300
402277002386,5.6771
402277002394,4.4817
402277002397,-9999.0000
402277002405,4.0895
402277002408,8.2993
402277002684,3.6730
402277002722,2.4147
402277002802,3.5210
402280001211,3.1816
402280001212,-9999.0000
402280001213,3.8331
402283001215,5.3170
402286001217,5.1797
402292001221,4.4603
402295001223,6.0329
402304001229,7.1046
402304002351,4.2011
402307001230,3.0094
402319001231,4.4704
402322001232,4.9888
402328001233,5.2544
402328001234,4.6541
402328001236,7.8119
402328001881,4.3264
402328001907,5.2927
402328002003,4.9098
402328002253,-9999.0000
402328002336,5.7944
402328002690,5.5242
402328029812,4.7891
402328029813,-9999.0000
402334001237,4.4181
402337001239,3.3394
402337001987,5.6446
402337002708,4.8795
402337002780,3.8167
402340001242,3.7538
402343001244,3.8965
402355001247,3.3261
402355001248,5.5891
402355002372,7.1705
402358000145,3.5671
402358001251,4.5734
402358001253,6.3734
402361001254,2.7970
402361002090,6.0289
402370001257,4.0868
402373001258,5.5925
402380001259,-9999.0000
402380002378,4.0174
402380002379,5.6438
402385000628,-9999.0000
402385001265,4.3158
402385002701,6.8986
402391001270,4.0024
402397001271,5.2852
402397001273,7.7430
402397002391,4.7982
402397002712,4.6566
402397002759,6.1145
402415001274,5.9070
402418001275,4.6788
402424001279,7.7701
402424002104,5.2416
402433001281,4.4069
402436002093,-9999.0000
402451001285,4.4709
402451029667,5.9770
402463001287,2.9518
402463001289,6.1038
402469001290,4.2706
402469001294,3.1432
402469001295,2.8862
402469001300,5.0994
402469002004,4.6400
402469002124,6.6314
402469002288,-9999.0000
402469002367,3.6194
402469002668,3.4963
402472001302,5.0841
402472002764,5.6289
402484001306,4.5340
402487001309,6.7093
402487001682,3.9466
402493001311,4.4865
402493001312,6.8857
402505001314,5.3718
402508001316,5.4356
402517001318,4.3564
402520001320,4.4836
402520001321,6.5577
402520001323,7.3545
402520001324,5.0768
402520001325,4.3092
402523002239,6.9895
402523002344,3.8158
402523002674,5.1238
402529001184,6.3040
402529001195,6.5414
402529001240,6.3990
402529001250,5.5014
402529001301,6.5750
402529001330,5.0700
402529001331,3.8240
402529001332,3.9322
402529001334,4.4669
402529001335,4.2852
402529001337,2.4325
402529001338,4.7363
402529001339,4.8934
402529001341,3.8819
402529001344,4.5431
402529001345,3.7111
402529001346,3.2023
402529001347,3.1535
402529001348,4.1063
402529001890,4.7190
402529001903,4.4585
402529001951,4.7009
402529029715,5.1239
402532001350,2.8185
402532001352,5.5675
402541001353,4.3715
402547001358,6.2599
402547001359,4.2237
402550001361,4.2074
402550001363,7.3607
402553001364,4.3149
402559001365,4.5694
402580001370,6.4179
402586001372,4.1724
402586001374,6.1368
402592001375,5.0133
402595001377,5.8660
402601001379,4.8522
402610001380,6.1377
402625001381,6.1118
402628001382,5.0656
402631001384,4.2712
402631001386,6.3137
402655001389,3.2048
402655001391,6.3823
402658001392,3.6855
402661001393,4.6451
402664001395,4.4214
402673001397,3.3359
402673002005,6.5951
402679001399,4.2594
402679001403,6.7154
402688001407,3.3665
402688001412,4.2238
402688001413,4.8212
402688001932,4.5383
402688002382,6.2323
402691001419,3.0115
402691001424,3.5626
402691001425,3.6579
402691001882,5.7114
402691002223,-9999.0000
402691002341,4.5963
402691002406,3.4441
402691002726,3.8070
402694001426,4.4396
402700001428,4.6852
402706001431,4.0124
402706002268,6.3273
402709001434,3.7204
402724001437,3.9102
402724001438,6.6777
402730001439,-9999.0000
402730001440,4.0880
402730001441,6.5243
402733001443,5.5914
402739001445,4.8311
402739002293,-9999.0000
402739002331,5.2699
402739002706,7.4896
402742001448,4.9744
402745001450,3.9811
402754001452,5.4084
402757000728,6.0308
402757001458,3.2261
402757001459,3.2127
402757001462,4.6350
402757001466,3.9076
402763001468,4.4190
402763002387,-9999.0000
402763002689,5.9630
402764001471,6.1982
402764001472,4.4871
402775001476,6.6386
402775002297,4.0581
402784001478,4.5787
402784001855,6.7798
402793001481,5.3307
402793002085,-9999.0000
402796001484,4.6399
402799001486,5.3103
402811001488,3.1220
402817001491,6.2698
402817002316,3.7657
402820001492,2.9027
402820001493,-9999.0000
402820001494,6.5615
402835001495,4.3418
402859001498,5.1295
402862001501,4.2413
402865001502,4.1884
402865001504,5.5675
402868029734,3.9805
402868029735,5.1504
402868029736,3.8878
402868029737,4.9190
402868029738,3.8292
402868029739,4.6382
402868029740,6.9289
402868029741,-9999.0000
402871001511,3.7122
402871001513,4.7368
402880001514,3.0200
402880002389,5.6675
402892001518,3.5546
402898001519,4.5495
402898002677,6.1453
402901001521,5.4020
402904001523,4.2088
402907001529,5.7013
402907001773,3.1093
402910001530,4.6416
402916001166,4.3605
402916001170,-9999.0000
402916001533,-9999.0000
402916002703,6.7680
402931001538,5.2978
402934001540,4.4236
402938001541,3.6967
402938001542,4.1838
402938001543,3.4982
402938002401,6.2571
402938002727,4.5171
402940001546,4.2053
402940001548,5.8258
402943001549,4.4546
402952001551,4.3737
402961001556,6.3868
402961029610,4.8995
402964001557,4.4275
402967001559,5.3240
402976002008,3.7346
402982001562,6.1520
402985001564,4.1636
402988602106,6.5380
403003001570,3.8194
403004829728,3.7378
403004829729,4.6394
403006001572,3.0942
403006001574,5.6539
403012001576,3.9758
403012002236,6.2861
403019701304,4.4678
403024000989,6.4588
403024001017,4.0190
403024001579,3.3189
403024001580,1.4677
403024001581,1.3031
403024001586,3.3157
403024001591,4.3954
403024001594,8.2997
403024001598,2.9472
403024001599,3.8403
403024001600,3.1398
403024001601,4.4356
403024001609,6.8775
403024001613,3.4463
403024001614,4.4667
403024001619,2.3926
403024001622,2.8228
403024001627,1.7003
403024001636,3.6320
403024001643,4.0279
403024001644,3.1556
403024001654,4.4606
403024001656,3.5608
403024001658,2.9821
403024001664,2.7669
403024001666,3.9991
403024001667,1.7382
403024001672,1.8600
403024001676,1.5427
403024001677,3.4961
403024001680,5.1028
403024002249,2.9124
403024002280,2.4226
403024002281,7.5735
403024002312,-9999.0000
403024002332,3.0764
403024002352,5.8918
403024002353,0.8571
403024002390,5.5179
403024002656,2.7942
403024002662,1.7217
403024002730,-9999.0000
403024002731,3.4438
403024002733,5.3214
403024002736,1.8015
403024002737,3.7286
403024002738,0.5352
403024002739,4.4845
403024002742,-9999.0000
403024029766,2.6672
403024029767,3.5505
403024029768,2.1156
403024029769,6.1403
403024029770,1.9789
403024029771,3.2210
403024029772,3.4941
403024029774,4.7963
403024029775,2.3842
403024029776,3.5526
403024029777,2.5214
403024029778,4.0265
403024029779,4.5809
403024029780,1.9909
403024029782,2.6311
403024029783,3.3745
403024029784,4.6403
403024029785,4.5315
403024029786,2.4705
403024029787,2.3972
403024029788,2.9835
403024029789,1.7776
403024029790,2.4341
403024029791,2.9803
403024029792,3.0990
403024029793,3.2897
403024029794,4.2986
403024029795,2.6183
403024029796,1.7277
403024029797,2.5931
403024029798,3.8460
403024029799,3.4266
403024029800,4.8487
403024029854,2.0813
403027001683,4.4041
403029001685,3.7637
403030001686,5.0764
403033001688,5.0761
403036001690,6.2170
403039001692,4.0229
403042001693,-9999.0000
403042001696,7.7118
403042029678,4.7333
403045001697,5.2383
403048001698,4.5475
403060001461,6.0176
403060001525,-9999.0000
403060001700,3.3810
403060001701,2.5419
403060001702,3.0236
403060001703,3.4306
403060001883,4.3249
403060001911,5.3756
403060002099,5.0723
403060002317,4.9264
403060002400,2.9550
403060002672,3.7834
403060029809,5.5316
403060029810,2.8247
403060029851,4.8222
403063001706,5.1676
403087001710,3.3773
403087001712,5.1538
403096001714,4.9533
403099001717,4.6724
403102001455,5.8879
403102001719,3.0182
403108001721,4.8435
403111001723,4.3819
403111002277,6.8646
403111002758,5.6554
403114001724,3.9244
403114001726,6.9087
403117001727,5.7346
403129001732,6.1935
403129001733,3.5242
403135001536,5.2744
403135001736,-9999.0000
403135001909,3.5836
403138001738,4.7399
403142001739,4.5743
403147001742,4.5927
403147029649,6.2603
403150001744,4.2436
403159001748,4.7425
403165001750,5.7241
403167001752,-9999.0000
403171001754,5.5891
403171002087,6.6520
403177001757,3.9741
403177001759,6.2749
403183001760,-9999.0000
403186001761,4.1011
403195001763,4.9975
403195002654,-9999.0000
403198001766,4.5843
403198002366,5.8449
403201001769,3.3759
403201029699,6.1119
403204001771,6.0574
403207001774,-9999.0000
403207029659,4.9716
403207029848,7.0023
403213001779,4.0256
403219001781,4.6030
403219001782,7.0747
403222001180,6.2427
403222029714,4.0046
403228001786,3.7268
403228029696,6.0300
403237001789,1.6174
403237002244,4.5200
403237002729,3.4539
403237029717,1.8819
403237029718,2.6553
403237029719,2.2177
403240001794,3.5868
403240001795,6.3785
403243001796,4.4655
403246001799,-9999.0000
403246001800,4.0079
403246002747,3.8412
403246002762,4.9862
403261001802,3.9417
403264001804,4.4914
403267001805,5.4231
403270001806,4.0006
403273001807,4.9468
403276001809,4.2531
403279001810,4.3492
403279002675,7.3134
403288001813,3.5564
403294001815,4.1398
403297001817,5.1339
403309001819,5.3128
403318001820,4.5477
403318029832,3.5004
403318029835,3.4814
403318029836,4.9747
403318029852,6.1776
403321001829,4.7996
403321029701,7.1666
403324001831,4.9103
403324002361,5.4525
403330001833,4.2513
403330001835,5.5456
403333001836,4.5878
403336001838,3.5657
403336001839,4.3796
403339001840,4.1974
403348001844,4.4366
403348001845,3.4617
403348001846,4.3469
403348001847,4.0208
403348001848,4.8022
403348001851,6.1599
403348001886,4.9639
403348002102,6.6848
403348002723,7.0313
403348029627,4.3095
403354001852,5.2221
403360001853,5.2664
403360129840,5.0017
403360201597,5.8417
403360229842,3.5158
403360329845,4.6427
410000301061,3.9659
410000901592,4.4270
410000901734,6.0539
410000901784,4.7714
410000901808,2.5121
410001400748,4.0129
410001400754,5.3215
410001401026,7.1976
410001500821,2.1622
410001500831,5.1668
410001601266,4.0514
410001601267,-9999.0000
410001601730,6.6073
410001900698,3.6812
410001901422,6.2216
410002000693,5.2465
410002000765,6.8909
410002000833,-9999.0000
410002000834,5.4170
410002101166,4.4868
410002101167,7.5585
410002300209,4.3924
410002301168,5.4340
410002301169,3.6718
410002301171,3.6865
410002301172,3.8402
410002301173,3.6063
410002301175,2.5133
410002301199,4.1477
410002301200,2.6247
410002301201,4.7355
410002301202,3.6337
410002301203,5.0361
410002301242,5.7815
410002301243,5.0138
410002301250,7.6343
410002301251,6.9805
410002301253,6.1798
410002301295,5.9951
410002301300,5.2852
410002301305,4.5347
410002301322,6.7643
410002301373,5.7308
410002301499,5.6657
410002301500,5.4296
410002301535,5.4291
410002301749,2.9498
410002301750,4.0258
410002301759,4.3093
410002301764,4.0568
410002304174,4.9595
410004000176,4.6619
410004700862,5.1923
410004801151,2.0600
410004801153,5.9679
410004801155,2.7433
410004801156,3.5902
410004801158,6.0653
410004801806,7.4759
410064000233,3.1324
410064000234,5.9852
410102000755,5.9443
410112000017,5.2846
410112000029,5.2359
410112000669,3.9749
410112000670,3.4564
410112000671,4.5782
410112000672,3.8893
410112000673,2.6902
410112000674,2.3828
410112000675,3.9363
410112000676,3.3266
410112000680,3.1103
410112000692,3.1923
410112000725,-9999.0000
410112000732,5.9915
410112000733,6.7411
410112000734,7.4893
410112001577,3.8182
410112001773,5.0647
410120000019,6.1821
410120001502,3.5642
410123001260,3.1370
410123001320,6.4219
410123001653,2.6099
410135000753,3.7309
410147000342,4.6919
410147000343,5.2748
410156000395,4.9484
410156000397,5.3005
410156000399,3.8989
410156000400,8.4357
410156001654,6.5666
410162000152,-9999.0000
410162000153,7.0191
410162000156,4.3417
410166001112,-9999.0000
410166001114,5.6197
410171000001,7.0714
410171000002,4.9034
410171000006,-9999.0000
410171000007,4.6769
410171000030,6.1391
410180000235,6.8348
410180000236,3.2082
410183001176,4.3958
410183001179,6.9112
410192000210,5.4342
410192000213,7.7068
410192000552,7.8776
410192001204,5.3421
410192001205,3.3614
410192001206,4.3681
410192001207,7.1997
410192001210,5.9181
410192001211,3.7426
410192001212,5.4575
410192001213,3.8861
410192001215,4.6817
410192001216,5.3298
410192001217,3.9055
410192001219,4.1365
410192001220,4.0202
410192001222,5.6544
410192001223,5.9701
410192001224,6.4733
410192001225,5.4351
410192001226,5.0451
410192001227,5.7770
410192001229,5.5136
410192001230,2.6467
410192001231,5.9083
410192001232,3.1298
410192001233,8.0573
410192001234,6.5645
410192001235,8.0090
410192001236,6.5476
410192001237,7.7066
410192001238,6.7600
410192001262,7.1829
410192001289,3.6190
410192001301,4.9575
410192001321,4.5258
410192001348,5.2889
410192001430,6.5051
410192001431,10.0863
410192001445,6.8623
410192001647,9.7574
410192001662,9.1854
410192001745,7.1843
410192001753,6.6998
410192001779,6.9413
410192001791,7.3205
410192001823,-9999.0000
410192004175,7.4272
410192011348,-9999.0000
410198000245,4.6367
410198000258,4.3170
410198000259,9.0332
410198000262,3.3645
410198000263,7.3775
410198000264,5.3823
410198000265,4.6259
410198000266,4.3354
410198000268,6.9649
410198000546,4.8708
410198000607,5.8511
410198001290,4.3628
410198001350,5.8778
410198001436,8.2273
410198001438,6.6593
410198001454,7.1892
410198001487,5.9611
410198001488,7.2906
410198001576,4.4749
410198001603,3.7187
410198001747,4.5256
410198001758,6.0948
410198001794,3.0268
410198001839,-9999.0000
410198001844,-9999.0000
410198001845,-9999.0000
410204000616,3.4306
410204000617,3.0384
410204000618,3.2943
410204000619,4.5271
410204000620,3.5419
410204000621,6.3272
410204000622,6.2721
410204001391,5.6340
410204001802,4.1224
410204004179,5.1915
410216000641,5.7678
410231000253,6.0529
410231000254,3.4892
410249000361,3.4399
410249000363,6.9369
410249001756,3.5145
410258000425,2.2583
410258000426,3.3103
410261000315,3.9785
410264000100,4.4109
410264000130,4.4856
410264000131,6.6161
410264000132,5.0429
410264000135,5.5868
410264000165,2.6159
410264001651,6.7259
410264001659,4.6350
410278000767,3.1253
410278000773,5.2613
410278000835,3.7883
410278000851,4.5010
410278000855,6.6549
410280001012,3.0915
410280001013,7.2517
410280001015,2.3895
410280001016,2.7842
410280001017,3.2691
410280001018,2.6372
410280001019,4.1832
410280001574,4.4690
410284001053,1.8926
410284001054,2.7246
410284001055,4.4692
410284001057,6.1508
410284001461,2.8934
410291000475,3.6879
410291000729,6.4684
410294000402,3.7812
410294000403,3.5984
410294000404,2.8708
410294000405,3.5928
410294000406,3.0193
410294000407,6.6091
410294000408,7.0068
410326000173,4.2325
410326000178,6.3282
410326500181,3.8345
410326500184,6.5210
410327000109,4.1820
410327001343,6.8297
410333000345,5.2329
410333000346,6.7805
410339000197,6.7721
410339000200,-9999.0000
410339000202,7.5302
410339001589,3.8295
410339001804,-9999.0000
410342001729,5.1908
410342001776,5.9801
410348000032,5.3593
410348000033,8.6212
410348000037,3.6065
410348000040,5.8854
410348000042,5.6503
410348000043,5.2688
410348000044,4.5401
410348000045,7.7951
410348000046,4.2757
410348000570,7.2925
410348001743,4.6232
410354001139,5.3061
410360000365,6.3464
410366000204,2.5217
410366000205,2.4004
410366000211,2.4430
410366000214,4.7749
410366000215,4.8363
410366000216,-9999.0000
410366001602,4.9581
410369000604,3.9959
410369000605,6.0801
410372000238,3.3860
410372000240,2.6717
410372000241,4.5276
410372000242,5.6579
410372000243,6.5850
410372000683,3.3052
410372001840,-9999.0000
410378000624,3.8393
410378000626,4.6408
410378000627,6.8520
410384000119,6.8337
410384000446,3.5887
410386001043,3.5664
410386001044,3.5750
410386001045,4.9323
410386001047,3.5118
410386001049,6.6147
410386001835,-9999.0000
410394001025,3.8237
410394001027,6.7385
410394001028,7.5627
410394001029,3.3004
410394001030,3.3353
410394001031,3.2049
410394001032,3.9218
410394001033,2.4352
410394001035,3.0087
410394001036,3.1492
410394001676,6.5435
410394004180,3.0202
410394004181,4.9374
410396000307,4.5490
410396000308,4.2924
410399000228,5.7037
410399001264,2.6319
410402000358,5.1886
410435000316,5.5166
410441001162,5.5824
410450000410,2.5619
410450000412,-9999.0000
410450000413,4.5349
410450000414,2.5144
410450000415,2.3004
410450000416,6.2956
410450001416,3.7616
410450001586,3.0063
410450001587,5.5800
410453001089,4.4580
410459001140,4.2509
